metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
co2_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.18608695652173912,0.43478260869565216,-0.25296442687747034,-0.1857707509881423,-0.0909090909090909,0.40711462450592883,0.43478260869565216,0.47035573122529645,-0.25296442687747034,-0.17602281660058924,0.10539215686274511,0.40711462450592883,0.4385839747325448,0.5514705882352942
co2_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.24260869565217388,0.4057971014492754,-0.34782608695652173,-0.24230072463768115,-0.1422924901185771,0.3675889328063241,0.4057971014492754,0.43873517786561267,-0.34782608695652173,-0.2314401865669013,0.04901960784313726,0.3675889328063241,0.40968862571978126,0.5147058823529411
co2_final_step_mae,mpc_objective,offline_or_diagnostic_only,-0.11739130434782606,0.463768115942029,-0.2223320158102767,-0.11713603425559949,-0.04545454545454545,0.4308300395256917,0.463768115942029,0.4901185770750988,-0.18464144551101075,-0.11180640060551711,0.10539215686274511,0.44155844155844154,0.4663968210352772,0.5588235294117647
co2_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,-0.3478260869565217,0.39855072463768115,-0.4683794466403162,-0.3470026350461133,-0.29446640316205536,0.35968379446640314,0.39855072463768115,0.4150197628458498,-0.5,-0.34506185514090654,-0.25000000000000006,0.3476190476190476,0.3990082342674763,0.42857142857142855
co2_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,-0.3878260869565217,0.38768115942028986,-0.4466403162055336,-0.38689888010540185,-0.32608695652173914,0.3715415019762846,0.3876811594202898,0.41106719367588934,-0.45567476002258617,-0.3824576183329962,-0.27450980392156865,0.3722943722943723,0.3892134971128229,0.4338235294117647
co2_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,0.07826086956521738,0.5181159420289855,-0.04644268774703557,0.07802206851119894,0.1660079051383399,0.4782608695652174,0.5181159420289855,0.5533596837944664,-0.04644268774703557,0.08682164924899173,0.40196078431372556,0.4782608695652174,0.5213693885746896,0.6323529411764706
co2_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,-0.3817391304347826,0.38768115942028986,-0.4990118577075099,-0.3808465085638999,-0.3409090909090909,0.35177865612648224,0.38768115942028986,0.4031620553359684,-0.479390175042349,-0.3779914768638321,-0.3220779220779221,0.354978354978355,0.3886454473992256,0.4117647058823529
co2_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.1678260869565217,0.4311594202898551,-0.3053359683794466,-0.16765480895915677,-0.09782608695652174,0.38735177865612647,0.43115942028985504,0.45849802371541504,-0.34545454545454546,-0.16122717861848299,0.08333333333333334,0.3761904761904762,0.43366699176975865,0.5
co2_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,-0.2434782608695652,0.42028985507246375,-0.37055335968379455,-0.24300065876152835,-0.14525691699604742,0.3794466403162055,0.4202898550724637,0.45454545454545453,-0.37055335968379455,-0.22879696255074078,0.12990196078431374,0.3794466403162055,0.4246456074344937,0.5514705882352942
co2_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.014782608695652172,0.5072463768115942,-0.08893280632411067,0.014780961791831354,0.11067193675889328,0.4743083003952569,0.5072463768115942,0.541501976284585,-0.08893280632411067,0.029193376955525294,0.5220588235294118,0.4743083003952569,0.5126309093526019,0.6764705882352942
co2_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.2295652173913043,0.42028985507246375,-0.3616600790513834,-0.22916666666666666,-0.17292490118577078,0.3794466403162055,0.4202898550724638,0.4426877470355731,-0.34980237154150196,-0.2213194656231159,0.019607843137254905,0.383399209486166,0.4236064601909755,0.5147058823529411
